Date,AAPL,IBM,NFLX,TSLA
2017-08-28,38.18963623046875,104.85624694824219,167.1199951171875,23.04400062561035
2017-08-29,38.53022003173828,105.31976318359375,168.80999755859375,23.157333374023438
2017-08-30,38.63428497314453,104.89302825927734,174.69000244140625,23.545333862304688
2017-08-31,38.78801345825195,105.23885345458984,174.7100067138672,23.726667404174805
2017-09-01,38.79983901977539,106.01139831542969,174.74000549316406,23.69333267211914
2017-09-05,38.33391571044922,105.24618530273438,174.52000427246094,23.305999755859375
2017-09-06,38.293697357177734,105.82010650634766,179.25,22.968666076660156
2017-09-07,38.13996124267578,105.14317321777344,179.0,23.374000549316406
2017-09-08,37.5179557800293,104.81208038330078,176.4199981689453,22.893333435058594
2017-09-11,38.19674301147461,106.5853271484375,181.74000549316406,24.246000289916992
2017-09-12,38.045352935791016,107.24752044677734,185.14999389648438,24.183332443237305
2017-09-13,37.759185791015625,107.41676330566406,183.63999938964844,24.415332794189453
2017-09-14,37.43516540527344,107.0856704711914,182.6300048828125,25.176000595092773
2017-09-15,37.81359100341797,106.55587768554688,182.35000610351562,25.320667266845703
2017-09-18,37.527408599853516,106.35723876953125,184.6199951171875,25.666667938232422
2017-09-19,37.541587829589844,106.23950958251953,185.67999267578125,25.00666618347168
2017-09-20,36.9124755859375,107.33580780029297,185.50999450683594,24.92733383178711
2017-09-21,36.278629302978516,106.879638671875,188.77999877929688,24.43199920654297
2017-09-22,35.9238395690918,106.78396606445312,187.35000610351562,23.4060001373291
2017-09-25,35.60692596435547,107.32845306396484,178.5500030517578,22.999332427978516
2017-09-26,36.2194938659668,107.83612823486328,179.3800048828125,23.016666412353516
2017-09-27,36.47728729248047,107.17394256591797,181.97000122070312,22.731332778930664
2017-09-28,36.25261306762695,107.17394256591797,180.6999969482422,22.639999389648438
2017-09-29,36.45126724243164,106.74720764160156,181.35000610351562,22.739999771118164
2017-10-02,36.37796401977539,107.90973663330078,177.00999450683594,22.768667221069336
2017-10-03,36.53641891479492,107.9980239868164,179.19000244140625,23.209333419799805
2017-10-04,36.299903869628906,107.77727508544922,184.4499969482422,23.667333602905273
2017-10-05,36.75163650512695,107.95386505126953,194.38999938964844,23.68866729736328
2017-10-06,36.7303581237793,107.77727508544922,198.02000427246094,23.79199981689453
2017-10-09,36.85807418823242,108.44686889648438,196.8699951171875,22.862667083740234
2017-10-10,36.87226486206055,109.26356506347656,195.0800018310547,23.70599937438965
2017-10-11,37.02599334716797,108.61608123779297,194.9499969482422,23.639999389648438
2017-10-12,36.895912170410156,108.18196868896484,195.86000061035156,23.711999893188477
2017-10-13,37.13005828857422,108.23348236083984,199.49000549316406,23.704666137695312
2017-10-16,37.81359100341797,108.0348129272461,202.67999267578125,23.373332977294922
2017-10-17,37.953125,107.8214340209961,199.47999572753906,23.71666717529297
2017-10-18,37.785194396972656,117.37925720214844,195.5399932861328,23.976667404174805
2017-10-19,36.89118576049805,118.38724517822266,195.1300048828125,23.45400047302246
2017-10-20,36.95505142211914,119.24815368652344,194.16000366210938,23.00666618347168
2017-10-23,36.936126708984375,117.39395141601562,192.47000122070312,22.468000411987305
2017-10-24,37.15607452392578,114.69361114501953,196.02000427246094,22.48933219909668
2017-10-25,36.99289321899414,112.94245910644531,193.77000427246094,21.722667694091797
2017-10-26,37.22939682006836,113.01605224609375,195.2100067138672,21.744667053222656
2017-10-27,38.56333541870117,113.07491302490234,199.5399932861328,21.391332626342773
2017-10-30,39.431331634521484,113.57522583007812,198.3699951171875,21.338666915893555
2017-10-31,39.98003387451172,113.35453033447266,196.42999267578125,22.101999282836914
2017-11-01,39.471527099609375,113.33242797851562,198.0,21.405332565307617
2017-11-02,39.76008224487305,112.83212280273438,199.32000732421875,19.950666427612305
2017-11-03,40.798362731933594,111.52977752685547,200.00999450683594,20.4060001373291
2017-11-06,41.21226501464844,110.98529052734375,200.1300048828125,20.185333251953125
2017-11-07,41.3447151184082,111.36053466796875,195.88999938964844,20.40333366394043
2017-11-08,41.68293380737305,111.52240753173828,196.44000244140625,20.292667388916016
2017-11-09,41.5977783203125,111.6933364868164,193.89999389648438,20.19933319091797
2017-11-10,41.46010971069336,110.8461685180664,192.02000427246094,20.19933319091797
2017-11-13,41.29395294189453,110.28137969970703,195.0800018310547,21.02666664123535
2017-11-14,40.6696891784668,110.64551544189453,195.7100067138672,20.579999923706055
2017-11-15,40.13325500488281,109.3153076171875,192.1199951171875,20.753332138061523
2017-11-16,40.61273956298828,110.81642150878906,195.50999450683594,20.833332061767578
2017-11-17,40.387229919433594,110.70496368408203,193.1999969482422,21.003332138061523
2017-11-20,40.346866607666016,111.84940338134766,194.10000610351562,20.582666397094727
2017-11-21,41.09695053100586,112.91951751708984,196.22999572753906,21.187332153320312
2017-11-22,41.52895736694336,112.78575134277344,196.32000732421875,20.84000015258789
2017-11-24,41.53131866455078,112.8377685546875,195.75,21.036666870117188
2017-11-27,41.32244110107422,112.9417953491211,195.0500030517578,21.12066650390625
2017-11-28,41.08033752441406,113.3059310913086,199.17999267578125,21.170000076293945
2017-11-29,40.22819900512695,114.10850524902344,188.14999389648438,20.502666473388672
2017-11-30,40.79074478149414,114.42066192626953,187.5800018310547,20.59000015258789
2017-12-01,40.60084915161133,115.00775146484375,186.82000732421875,20.435333251953125
2017-12-04,40.30414962768555,116.27104949951172,184.0399932861328,20.34666633605957
2017-12-05,40.26616668701172,115.44615173339844,184.2100067138672,20.246667861938477
2017-12-06,40.11663818359375,114.51725769042969,185.3000030517578,20.884000778198242
2017-12-07,40.19021987915039,114.1233901977539,185.1999969482422,20.749332427978516
2017-12-08,40.20208740234375,115.04487609863281,188.5399932861328,21.0086669921875
2017-12-11,40.985382080078125,115.49076080322266,186.22000122070312,21.92733383178711
2017-12-12,40.755149841308594,116.4791259765625,185.72999572753906,22.735332489013672
2017-12-13,40.89044952392578,114.37606048583984,187.86000061035156,22.601999282836914
2017-12-14,40.878578186035156,114.44295501708984,189.55999755859375,22.525999069213867
2017-12-15,41.29395294189453,113.32823944091797,190.1199951171875,22.89666748046875
2017-12-18,41.8754997253418,113.94503784179688,190.4199981689453,22.591333389282227
2017-12-19,41.42925262451172,113.87071990966797,187.02000427246094,22.073333740234375
2017-12-20,41.384159088134766,113.66266632080078,188.82000732421875,21.93199920654297
2017-12-21,41.54080581665039,112.58511352539062,188.6199951171875,22.110666275024414
2017-12-22,41.54080581665039,113.32823944091797,189.94000244140625,21.68000030517578
2017-12-26,40.48691940307617,113.57349395751953,187.75999450683594,21.152666091918945
2017-12-27,40.49403762817383,113.79640197753906,186.24000549316406,20.775999069213867
2017-12-28,40.60799026489258,114.47267150878906,192.7100067138672,21.02400016784668
2017-12-29,40.168846130371094,114.01190948486328,191.9600067138672,20.75666618347168
2018-01-02,40.8880729675293,114.62871551513672,201.07000732421875,21.368667602539062
2018-01-03,40.88093948364258,117.77963256835938,205.0500030517578,21.149999618530273
2018-01-04,41.07084274291992,120.16506958007812,205.6300048828125,20.974666595458984
2018-01-05,41.5384407043457,120.7521743774414,209.99000549316406,21.10533332824707
2018-01-08,41.384159088134766,121.48041534423828,212.0500030517578,22.42733383178711
2018-01-09,41.3794059753418,121.74798583984375,209.30999755859375,22.246000289916992
2018-01-10,41.36991882324219,122.00804901123047,212.52000427246094,22.31999969482422
2018-01-11,41.60490798950195,122.02293395996094,217.24000549316406,22.530000686645508
2018-01-12,42.03452682495117,121.23522186279297,221.22999572753906,22.4146671295166
2018-01-16,41.82090759277344,121.7628402709961,221.52999877929688,22.67066764831543
2018-01-17,42.511627197265625,125.32987976074219,217.5,23.143999099731445
2018-01-18,42.54959487915039,125.67912292480469,220.3300018310547,22.971332550048828
2018-01-19,42.35971450805664,120.66300201416016,220.4600067138672,23.334667205810547
2018-01-22,42.01316833496094,120.83390045166016,227.5800018310547,23.437332153320312
2018-01-23,42.02265167236328,123.54634857177734,250.2899932861328,23.519332885742188
2018-01-24,41.353294372558594,122.89238739013672,261.29998779296875,23.05933380126953
2018-01-25,40.6151008605957,122.96670532226562,269.70001220703125,22.50933265686035
2018-01-26,40.710044860839844,124.35638427734375,274.6000061035156,22.856666564941406
2018-01-29,39.867408752441406,123.955078125,284.5899963378906,23.302000045776367
2018-01-30,39.63241958618164,121.59191131591797,278.79998779296875,23.05466651916504
2018-01-31,39.74160385131836,121.65135955810547,270.29998779296875,23.62066650390625
2018-02-01,39.824684143066406,120.68525695800781,265.07000732421875,23.28333282470703
2018-02-02,38.09668731689453,118.18092346191406,267.42999267578125,22.916667938232422
2018-02-05,37.14486312866211,113.35050964355469,254.25999450683594,22.208667755126953
2018-02-06,38.69721221923828,115.43873596191406,265.7200012207031,22.264667510986328
2018-02-07,37.86881637573242,114.33147430419922,264.55999755859375,23.0
2018-02-08,36.826786041259766,110.75934600830078,250.10000610351562,21.01533317565918
2018-02-09,37.27723693847656,112.2001953125,249.47000122070312,20.69466781616211
2018-02-12,38.77872085571289,113.61854553222656,257.95001220703125,21.048667907714844
2018-02-13,39.16718673706055,113.1307373046875,258.2699890136719,21.577333450317383
2018-02-14,39.889339447021484,116.14009094238281,266.0,21.487333297729492
2018-02-15,41.228759765625,117.078125,280.2699890136719,22.271333694458008
2018-02-16,41.09529113769531,117.20570373535156,278.5199890136719,22.365999221801758
2018-02-20,40.95705795288086,116.44024658203125,278.54998779296875,22.31800079345703
2018-02-21,40.77116012573242,115.53974151611328,281.0400085449219,22.219999313354492
2018-02-22,41.11197280883789,114.954345703125,278.1400146484375,23.077999114990234
2018-02-23,41.82696533203125,116.71040344238281,285.92999267578125,23.469999313354492
2018-02-26,42.65396499633789,119.00679779052734,294.1600036621094,23.827999114990234
2018-02-27,42.5157356262207,117.48336791992188,290.6099853515625,23.39933204650879
2018-02-28,42.451385498046875,116.94302368164062,291.3800048828125,22.87066650390625
2018-03-01,41.70779800415039,115.42708587646484,290.3900146484375,22.062000274658203
2018-03-02,41.996185302734375,115.93740844726562,301.04998779296875,22.341333389282227
2018-03-05,42.141563415527344,117.78355407714844,315.0,22.22333335876465
2018-03-06,42.105804443359375,116.8604965209961,325.2200012207031,21.8799991607666
2018-03-07,41.7149543762207,118.8116683959961,321.1600036621094,22.15333366394043
2018-03-08,42.1701545715332,117.22824096679688,317.0,21.940000534057617
2018-03-09,42.89468765258789,119.55462646484375,331.44000244140625,21.81133270263672
2018-03-12,43.30937194824219,120.26754760742188,321.29998779296875,23.034000396728516
2018-03-13,42.89229965209961,119.56211853027344,315.8800048828125,22.78933334350586
2018-03-14,42.52764892578125,118.66158294677734,321.54998779296875,21.775333404541016
2018-03-15,42.577701568603516,119.77974700927734,321.0899963378906,21.706666946411133
2018-03-16,42.42755889892578,120.26754760742188,318.45001220703125,21.42333221435547
2018-03-19,41.779296875,118.083740234375,313.4800109863281,20.90399932861328
2018-03-20,41.76499557495117,117.22071075439453,317.5,20.703332901000977
2018-03-21,40.81882095336914,117.58843231201172,316.4800109863281,21.101999282836914
2018-03-22,40.24207305908203,114.13636016845703,306.70001220703125,20.606666564941406
2018-03-23,39.3101921081543,111.73490142822266,300.94000244140625,20.1026668548584
2018-03-26,41.17632293701172,115.096923828125,320.3500061035156,20.278667449951172
2018-03-27,40.120521545410156,114.00128936767578,300.69000244140625,18.61199951171875
2018-03-28,39.677223205566406,114.45906066894531,285.7699890136719,17.185333251953125
2018-03-29,39.9870491027832,115.1419448852539,295.3500061035156,17.742000579833984
2018-04-02,39.724884033203125,112.62043762207031,280.2900085449219,16.832000732421875
2018-04-03,40.13243865966797,112.45533752441406,283.6700134277344,17.8353328704834
2018-04-04,40.89986038208008,115.6597671508789,288.94000244140625,19.12933349609375
2018-04-05,41.183475494384766,115.59221649169922,293.9700012207031,20.381332397460938
2018-04-06,40.13005447387695,112.99566650390625,288.8500061035156,19.953332901000977
2018-04-09,40.5280647277832,114.58661651611328,289.92999267578125,19.310667037963867
2018-04-10,41.29072189331055,116.61283874511719,298.07000732421875,20.31333351135254
2018-04-11,41.097679138183594,116.59033203125,303.6700134277344,20.062000274658203
2018-04-12,41.50282287597656,118.62406158447266,309.25,19.60533332824707
2018-04-13,41.6434440612793,117.60346221923828,311.6499938964844,20.022666931152344
2018-04-16,41.903236389160156,118.48896789550781,307.7799987792969,19.413999557495117
2018-04-17,42.47998809814453,120.75532531738281,336.05999755859375,19.179332733154297
2018-04-18,42.38466262817383,111.65985870361328,334.5199890136719,19.55666732788086
2018-04-19,41.183475494384766,110.84187316894531,332.70001220703125,20.005332946777344
2018-04-20,39.496097564697266,108.74059295654297,327.7699890136719,19.349332809448242
2018-04-23,39.381690979003906,109.4610366821289,318.69000244140625,18.891332626342773
2018-04-24,38.83353042602539,109.23591613769531,307.0199890136719,18.8973331451416
2018-04-25,39.002750396728516,109.52108001708984,305.760009765625,18.71266746520996
2018-04-26,39.13859176635742,110.10641479492188,313.9800109863281,19.031999588012695
2018-04-27,38.6857795715332,109.92630004882812,311.760009765625,19.60533332824707
2018-04-30,39.38646697998047,108.78561401367188,312.4599914550781,19.593332290649414
2018-05-01,40.301658630371094,108.81562805175781,313.29998779296875,19.994667053222656
2018-05-02,42.08197784423828,106.9019775390625,313.3599853515625,20.07666778564453
2018-05-03,42.158241271972656,106.55679321289062,311.69000244140625,18.963333129882812
2018-05-04,43.812255859375,107.9976577758789,320.0899963378906,19.606000900268555
2018-05-07,44.12923049926758,107.47984313964844,326.260009765625,20.184667587280273
2018-05-08,44.341346740722656,107.31474304199219,326.8900146484375,20.131332397460938
2018-05-09,44.65357208251953,108.21009826660156,330.29998779296875,20.456666946411133
2018-05-10,45.29228591918945,109.44691467285156,329.6000061035156,20.334667205810547
2018-05-11,45.120025634765625,109.37104034423828,326.4599914550781,20.070667266845703
2018-05-14,45.01476287841797,109.49243927001953,328.5299987792969,19.46466636657715
2018-05-15,44.60564041137695,109.06751251220703,326.1300048828125,18.94533348083496
2018-05-16,45.02193069458008,109.74283599853516,328.19000244140625,19.09866714477539
2018-05-17,44.737239837646484,109.64420318603516,325.2200012207031,18.96933364868164
2018-05-18,44.57453918457031,109.32550811767578,324.17999267578125,18.454666137695312
2018-05-21,44.89035415649414,110.3954086303711,331.82000732421875,18.965999603271484
2018-05-22,44.777896881103516,110.09186553955078,331.6199951171875,18.333999633789062
2018-05-23,45.064998626708984,109.77322387695312,344.7200012207031,18.60466766357422
2018-05-24,45.01476287841797,109.31790161132812,349.2900085449219,18.523332595825195
2018-05-25,45.11763000488281,108.99162292480469,351.2900085449219,18.59000015258789
2018-05-29,44.95494842529297,107.15540313720703,349.7300109863281,18.917333602905273
2018-05-30,44.85923385620117,108.21769714355469,353.5400085449219,19.447999954223633
2018-05-31,44.70852279663086,107.22368621826172,351.6000061035156,18.98200035095215
2018-06-01,45.51479721069336,107.70929718017578,359.92999267578125,19.454666137695312
2018-06-04,45.89519500732422,108.53636932373047,361.80999755859375,19.78266716003418
2018-06-05,46.24927520751953,109.03717041015625,365.79998779296875,19.408666610717773
2018-06-06,46.409584045410156,109.80354309082031,367.45001220703125,21.299999237060547
2018-06-07,46.2851676940918,110.29676055908203,361.3999938964844,21.07266616821289
2018-06-08,45.864097595214844,110.88861083984375,360.57000732421875,21.17733383178711
2018-06-11,45.75163269042969,111.22247314453125,361.45001220703125,22.139999389648438
2018-06-12,46.00286102294922,111.44252014160156,363.8299865722656,22.851333618164062
2018-06-13,45.62483596801758,111.04794311523438,379.92999267578125,22.985332489013672
2018-06-14,45.64876174926758,110.17533111572266,392.8699951171875,23.847999572753906
2018-06-15,45.17984390258789,110.31950378417969,391.9800109863281,23.878000259399414
2018-06-18,45.15591049194336,109.6290054321289,390.3999938964844,24.722000122070312
2018-06-19,44.426204681396484,109.18893432617188,404.9800109863281,23.503332138061523
2018-06-20,44.62000274658203,108.22528076171875,416.760009765625,24.148000717163086
2018-06-21,44.371158599853516,107.17813110351562,415.44000244140625,23.167333602905273
2018-06-22,44.241981506347656,107.20089721679688,411.0899963378906,22.242000579833984
2018-06-25,43.584041595458984,105.3115234375,384.4800109863281,22.200666427612305
2018-06-26,44.12474060058594,105.53160095214844,399.3900146484375,22.799999237060547
2018-06-27,44.060157775878906,104.3175277709961,390.3900146484375,22.96666717529297
2018-06-28,44.38074493408203,106.26002502441406,395.4200134277344,23.32866668701172
2018-06-29,44.28743362426758,106.00205993652344,391.42999267578125,22.863332748413086
2018-07-02,44.78268814086914,106.12345886230469,398.17999267578125,22.33799934387207
2018-07-03,44.002723693847656,105.90338897705078,390.5199890136719,20.724000930786133
2018-07-05,44.35681915283203,107.31474304199219,398.3900146484375,20.610666275024414
2018-07-06,44.971683502197266,108.11143493652344,408.25,20.593332290649414
2018-07-09,45.596134185791016,109.56072998046875,418.9700012207031,21.233999252319336
2018-07-10,45.54110336303711,109.80354309082031,415.6300048828125,21.49799919128418
2018-07-11,44.95016098022461,109.97806549072266,418.6499938964844,21.263999938964844
2018-07-12,45.70378875732422,111.12383270263672,413.5,21.11400032043457
2018-07-13,45.775569915771484,110.70649719238281,395.79998779296875,21.257999420166016
2018-07-16,45.675086975097656,110.37265014648438,400.4800109863281,20.67333221435547
2018-07-17,45.80427932739258,108.87782287597656,379.4800109863281,21.512666702270508
2018-07-18,45.55306625366211,109.65935516357422,375.1300048828125,21.59000015258789
2018-07-19,45.90715408325195,113.2408218383789,364.2300109863281,21.34866714477539
2018-07-20,45.80188751220703,111.04794311523438,361.04998779296875,20.905332565307617
2018-07-23,45.84254837036133,110.55473327636719,362.6600036621094,20.213333129882812
2018-07-24,46.17511749267578,111.0707015991211,357.32000732421875,19.82866668701172
2018-07-25,46.61054611206055,111.2528305053711,362.8699951171875,20.582666397094727
2018-07-26,46.46461486816406,111.32109832763672,363.0899963378906,20.44333267211914
2018-07-27,45.691837310791016,110.13741302490234,355.2099914550781,19.812000274658203
2018-07-30,45.43583297729492,110.3954086303711,334.9599914550781,19.344667434692383
2018-07-31,45.52675247192383,109.97048950195312,337.45001220703125,19.875999450683594
2018-08-01,48.20872497558594,108.88542175292969,338.3800048828125,20.055999755859375
2018-08-02,49.617916107177734,108.4756851196289,344.5,23.30266761779785
2018-08-03,49.7614631652832,112.07231140136719,343.0899963378906,23.211332321166992
2018-08-06,50.01984405517578,110.80514526367188,350.9200134277344,22.799333572387695
2018-08-07,49.55092239379883,111.5487289428711,351.8299865722656,25.30466651916504
2018-08-08,49.58441925048828,111.45769500732422,347.6099853515625,24.689332962036133
2018-08-09,49.974395751953125,111.0358657836914,349.3599853515625,23.496667861938477
2018-08-10,49.825538635253906,110.81340026855469,345.8699951171875,23.69933319091797
2018-08-13,50.14725875854492,109.45587158203125,341.30999755859375,23.76066780090332
2018-08-14,50.35853958129883,109.95442199707031,337.489990234375,23.176000595092773
2018-08-15,50.47618103027344,110.37625885009766,326.3999938964844,22.57933235168457
2018-08-16,51.21565246582031,111.47303771972656,322.44000244140625,22.363332748413086
2018-08-17,52.23841857910156,112.02526092529297,316.7799987792969,20.366666793823242
2018-08-20,51.72944641113281,112.37039947509766,327.7300109863281,20.562667846679688
2018-08-21,51.62860107421875,111.95622253417969,338.0199890136719,21.459999084472656
2018-08-22,51.63100814819336,111.39632415771484,344.44000244140625,21.44266700744629
2018-08-23,51.73664093017578,111.49605560302734,339.1700134277344,21.34000015258789
2018-08-24,51.89750289916992,112.00992584228516,358.82000732421875,21.521333694458008
2018-08-27,52.324859619140625,112.50846099853516,364.5799865722656,21.284666061401367
2018-08-28,52.747413635253906,112.4317398071289,368.489990234375,20.790666580200195
2018-08-29,53.53490447998047,113.16036987304688,368.0400085449219,20.333999633789062
2018-08-30,54.02708435058594,111.925537109375,370.9800109863281,20.209999084472656
2018-08-31,54.651309967041016,112.34738159179688,367.67999267578125,20.110666275024414
2018-09-04,54.826576232910156,111.73379516601562,363.6000061035156,19.26333236694336
2018-09-05,54.46885299682617,112.4854507446289,341.17999267578125,18.715999603271484
2018-09-06,53.563716888427734,112.27836608886719,346.4599914550781,18.729999542236328
2018-09-07,53.131561279296875,111.55740356445312,348.67999267578125,17.549333572387695
2018-09-10,52.418495178222656,111.71077728271484,348.4100036621094,19.03333282470703
2018-09-11,53.74378967285156,112.35504150390625,355.92999267578125,18.62933349609375
2018-09-12,53.07634353637695,112.4164047241211,369.95001220703125,19.369333267211914
2018-09-13,54.35840606689453,114.24182891845703,368.1499938964844,19.297332763671875
2018-09-14,53.74138259887695,113.76628112792969,364.55999755859375,19.68000030517578
2018-09-17,52.31045913696289,113.46715545654297,350.3500061035156,19.6560001373291
2018-09-18,52.396881103515625,113.94271087646484,367.6499938964844,18.997333526611328
2018-09-19,52.4281005859375,114.3261947631836,366.9599914550781,19.934667587280273
2018-09-20,52.82664489746094,115.92919921875,365.3599853515625,19.8886661529541
2018-09-21,52.25764083862305,116.08257293701172,361.19000244140625,19.940000534057617
2018-09-24,53.00910949707031,115.0701904296875,369.6099853515625,19.978666305541992
2018-09-25,53.345245361328125,114.2111587524414,369.42999267578125,20.06599998474121
2018-09-26,52.92028045654297,116.28199005126953,377.8800048828125,20.6386661529541
2018-09-27,54.007877349853516,116.1976318359375,380.7099914550781,20.501333236694336
2018-09-28,54.19755172729492,115.9751968383789,374.1300048828125,17.65133285522461
2018-10-01,54.56248092651367,117.34809875488281,381.42999267578125,20.713333129882812
2018-10-02,55.047462463378906,117.92332458496094,377.1400146484375,20.06800079345703
2018-10-03,55.71731185913086,117.516845703125,377.04998779296875,19.65333366394043
2018-10-04,54.73774719238281,116.05191040039062,363.6499938964844,18.788667678833008
2018-10-05,53.84941864013672,114.30320739746094,351.3500061035156,17.463333129882812
2018-10-08,53.724578857421875,113.81230163574219,349.1000061035156,16.70400047302246
2018-10-09,54.46885299682617,112.93029022216797,355.7099914550781,17.520000457763672
2018-10-10,51.945526123046875,109.44053649902344,325.8900146484375,17.125333786010742
2018-10-11,51.48694610595703,106.6257095336914,321.1000061035156,16.815332412719727
2018-10-12,53.326026916503906,108.02926635742188,339.55999755859375,17.25200080871582
2018-10-15,52.18560791015625,108.24403381347656,333.1300048828125,17.305999755859375
2018-10-16,53.33562088012695,111.3042984008789,346.3999938964844,18.439332962036133
2018-10-17,53.10515213012695,102.81380462646484,364.70001220703125,18.118667602539062
2018-10-18,51.8638801574707,100.12938690185547,346.7099914550781,17.5939998626709
2018-10-19,52.65378189086914,99.01725006103516,332.6700134277344,17.333332061767578
2018-10-22,52.975494384765625,99.72285461425781,329.5400085449219,17.39666748046875
2018-10-23,53.474884033203125,100.63558959960938,333.1600036621094,19.609333038330078
2018-10-24,51.6406135559082,97.56765747070312,301.8299865722656,19.233333587646484
2018-10-25,52.771427154541016,96.98474884033203,312.8699951171875,20.99066734313965
2018-10-26,51.931121826171875,95.71156311035156,299.8299865722656,22.059999465942383
2018-10-29,50.956363677978516,91.7616195678711,284.8399963378906,22.323333740234375
2018-10-30,51.210853576660156,88.50962829589844,285.80999755859375,21.99333381652832
2018-10-31,52.545745849609375,88.53263092041016,301.7799987792969,22.488000869750977
2018-11-01,53.35245132446289,89.60639953613281,317.3800048828125,22.95199966430664
2018-11-02,49.81353759765625,88.71672058105469,309.1000061035156,23.0939998626709
2018-11-05,48.3994140625,92.08375549316406,315.44000244140625,22.760000228881836
2018-11-06,48.92280960083008,94.43070983886719,310.8399963378906,22.737333297729492
2018-11-07,50.406551361083984,95.74991607666016,327.5,23.21066665649414
2018-11-08,50.23067855834961,95.83534240722656,317.9200134277344,23.426666259765625
2018-11-09,49.26215744018555,95.95962524414062,303.4700012207031,23.367332458496094
2018-11-12,46.780616760253906,93.90902709960938,294.07000732421875,22.0853328704834
2018-11-13,46.31321716308594,93.86241149902344,294.3999938964844,22.582000732421875
2018-11-14,45.00499725341797,93.36529541015625,286.7300109863281,22.933332443237305
2018-11-15,46.115665435791016,94.32845306396484,290.05999755859375,23.229333877563477
2018-11-16,46.62643051147461,94.429443359375,286.2099914550781,23.62066650390625
2018-11-19,44.77851486206055,93.45072937011719,270.6000061035156,23.564666748046875
2018-11-20,42.639095306396484,91.03504943847656,266.9800109863281,23.166000366210938
2018-11-21,42.590911865234375,92.09920501708984,262.1300048828125,22.54599952697754
2018-11-23,41.5091438293457,91.02728271484375,258.82000732421875,21.722000122070312
2018-11-26,42.07050323486328,92.86817932128906,261.42999267578125,23.066667556762695
2018-11-27,41.97896194458008,93.2332534790039,266.6300048828125,22.92799949645996
2018-11-28,43.59316635131836,95.5401840209961,282.6499938964844,23.191333770751953
2018-11-29,43.258270263671875,94.35952758789062,288.75,22.744667053222656
2018-11-30,43.02458190917969,96.52665710449219,286.1300048828125,23.365333557128906
2018-12-03,44.527957916259766,97.33448791503906,290.29998779296875,23.89933204650879
2018-12-04,42.56923294067383,94.45275115966797,275.3299865722656,23.979999542236328
2018-12-06,42.0946159362793,96.24702453613281,282.8800048828125,24.20400047302246
2018-12-07,40.5936279296875,92.6972885131836,265.1400146484375,23.864667892456055
2018-12-10,40.86106491088867,94.0876693725586,269.70001220703125,24.343332290649414
2018-12-11,40.62736129760742,93.9012451171875,265.32000732421875,24.450666427612305
2018-12-12,40.74060821533203,94.11096954345703,274.8800048828125,24.440000534057617
2018-12-13,41.186309814453125,93.7769775390625,276.0199890136719,25.119333267211914
2018-12-14,39.86845397949219,93.13227081298828,266.8399963378906,24.380666732788086
2018-12-17,39.49742126464844,90.18060302734375,262.79998779296875,23.22800064086914
2018-12-18,40.01060104370117,90.60782623291016,270.94000244140625,22.468666076660156
2018-12-19,38.762596130371094,90.43694305419922,266.7699890136719,22.197999954223633
2018-12-20,37.78444290161133,87.78821563720703,260.5799865722656,21.025333404541016
2018-12-21,36.314788818359375,86.1725845336914,246.38999938964844,21.31800079345703
2018-12-24,35.37517547607422,83.5549545288086,233.8800048828125,19.69266700744629
2018-12-26,37.866355895996094,86.5221176147461,253.6699981689453,21.73933219909668
2018-12-27,37.620601654052734,88.37855529785156,255.57000732421875,21.075332641601562
2018-12-28,37.63987731933594,87.79601287841797,256.0799865722656,22.257999420166016
2018-12-31,38.00368118286133,88.29312133789062,267.6600036621094,22.18666648864746
2019-01-02,38.04704666137695,89.48931121826172,267.6600036621094,20.674667358398438
2019-01-03,34.25727081298828,87.70278930664062,271.20001220703125,20.02400016784668
2019-01-04,35.71969223022461,91.12825012207031,297.57000732421875,21.179332733154297
2019-01-07,35.640201568603516,91.77295684814453,315.3399963378906,22.33066749572754
2019-01-08,36.319610595703125,93.077880859375,320.2699890136719,22.356666564941406
2019-01-09,36.93637466430664,93.74590301513672,319.9599914550781,22.568666458129883
2019-01-10,37.05443572998047,94.60033416748047,324.6600036621094,22.99799919128418
2019-01-11,36.690635681152344,94.343994140625,337.5899963378906,23.150667190551758
2019-01-14,36.1389045715332,93.51290130615234,332.94000244140625,22.293333053588867
2019-01-15,36.8785514831543,94.5537338256836,354.6400146484375,22.961999893188477
2019-01-16,37.329078674316406,94.46827697753906,351.3900146484375,23.06999969482422
2019-01-17,37.55073165893555,94.9110336303711,353.19000244140625,23.15399932861328
2019-01-18,37.78203582763672,96.17711639404297,339.1000061035156,20.150667190551758
2019-01-22,36.93396759033203,95.1673583984375,325.1600036621094,19.92799949645996
2019-01-23,37.083343505859375,103.22225189208984,321.989990234375,19.172666549682617
2019-01-24,36.7894172668457,102.942626953125,326.6700134277344,19.43400001525879
2019-01-25,38.00849914550781,104.06114959716797,338.04998779296875,19.80266761779785
2019-01-28,37.65675735473633,104.2941665649414,335.6600036621094,19.7586669921875
2019-01-29,37.266456604003906,104.34077453613281,328.8999938964844,19.83066749572754
2019-01-30,39.81303405761719,104.37960052490234,340.6600036621094,20.584667205810547
2019-01-31,40.09973907470703,104.41068267822266,339.5,20.468000411987305
2019-02-01,40.1190071105957,104.16212463378906,339.8500061035156,20.81399917602539
2019-02-04,41.25859451293945,105.0087661743164,351.3399963378906,20.859333038330078
